File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
5b2b32b2-04d7-410e-83ff-16a7200523fe	9e53d9af-d524-441d-a1ec-f1e945210cd9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7884	TCGA-HT-7884-01B	Primary Tumor
d6e1d034-1f38-4263-adbd-b821d8683583	4bd5cf02-a8db-42fa-b1e8-47af1f6a4160_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-8113	TCGA-HT-8113-01A	Primary Tumor
3efe371d-af99-4e10-9d71-8e955f517d31	9e53d9af-d524-441d-a1ec-f1e945210cd9.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7884	TCGA-HT-7884-01B	Primary Tumor
d5dc4219-23b1-48bf-a880-69f4e2777447	12eed667-3033-4084-83cf-f6cd81d3cf86.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-S9-A7IY	TCGA-S9-A7IY-01A	Primary Tumor
42c854f3-7abc-4c90-9eee-7ae0672d5ff7	12eed667-3033-4084-83cf-f6cd81d3cf86_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A7IY	TCGA-S9-A7IY-01A	Primary Tumor
700cab6b-9be5-40d9-bbaa-d720c0f15878	9e53d9af-d524-441d-a1ec-f1e945210cd9_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7884	TCGA-HT-7884-01B	Primary Tumor
2d4c53a1-1465-4c35-9200-e386acbcb378	7ca70e3a-fd9d-4681-a537-7f8f998d5e2e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-CS-4943	TCGA-CS-4943-01A	Primary Tumor
ef48ba56-f68f-4ca1-a1fe-fd9bda40d49f	1302557f-a37e-41f6-a23e-a532a4e5823d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-5852	TCGA-DU-5852-01A	Primary Tumor
790b5e74-ee44-40dc-bbf8-dea447dbef22	ce3f4788-2ca8-45f5-8016-ada96a22e43a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DB-A64U	TCGA-DB-A64U-01A	Primary Tumor
336ffa20-78b2-4b35-a734-97df147e0b8a	b302dcd1-21ab-400c-8d37-783b4c354b15_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7676	TCGA-HT-7676-01A	Primary Tumor
0fae7de4-b02e-43c6-96a9-7f6b4f0872e1	0b7f7aaf-1fe6-4c2d-8990-b8eeb66032f6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-TM-A84L	TCGA-TM-A84L-01A	Primary Tumor
5c573f79-b46f-4076-b7cf-b747f9df0a74	dcab8a1c-dc5e-4eaa-a9d2-4276749ebe3f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-8558	TCGA-HT-8558-01A	Primary Tumor
d81929ea-33f6-488e-9f3d-34d950830174	8a2a8f32-f5cd-4af6-bb40-7c883608c771_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A7T6	TCGA-DU-A7T6-01A	Primary Tumor
a316baca-b2db-4278-b7b3-e24cd4d7ac03	74045361-5725-4284-abe0-60297ec692bb_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A6S8	TCGA-DU-A6S8-01A	Primary Tumor
1e09b728-725b-4b87-a334-272f8e8a28bf	8a2a8f32-f5cd-4af6-bb40-7c883608c771_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A7T6	TCGA-DU-A7T6-01A	Primary Tumor
2b49eeca-c1b4-4a75-b286-b49c6319ace4	21969dfb-67a9-4646-8938-66708afcb1c6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-8111	TCGA-HT-8111-01A	Primary Tumor
ce03d5ff-1397-4cb0-8b19-8dddec3dabff	21969dfb-67a9-4646-8938-66708afcb1c6_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-8111	TCGA-HT-8111-01A	Primary Tumor
b70add1d-d422-4e76-99c6-33753ecb53bb	ab3a2db9-8e82-4515-8e48-e7b0adaf074e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DB-5276	TCGA-DB-5276-01A	Primary Tumor
f307bd2c-fd91-4b0b-bbb4-dc6daaa60abb	fde169b3-a7c9-444d-92f8-918be0ffbd20.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-E1-5305	TCGA-E1-5305-01A	Primary Tumor
28c385a4-c612-481f-82cf-e7c984ba379d	a7980f6e-cf6f-4aad-907a-ac616586cf92.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-E1-A7Z4	TCGA-E1-A7Z4-01A	Primary Tumor
ed0a79c1-18d0-40c6-adf9-1ecec2f31648	a7980f6e-cf6f-4aad-907a-ac616586cf92_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-A7Z4	TCGA-E1-A7Z4-01A	Primary Tumor
a799b83b-a771-4ac1-ab79-7b9ad648ba82	fde169b3-a7c9-444d-92f8-918be0ffbd20_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-5305	TCGA-E1-5305-01A	Primary Tumor
32361be0-c02a-4184-8120-0ee865def2ae	fde169b3-a7c9-444d-92f8-918be0ffbd20_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-5305	TCGA-E1-5305-01A	Primary Tumor
b4228507-ef2b-4f8a-a3d3-9cbfcb97409b	7fbd3aa5-7ff4-4232-aed8-9afbccf4f49b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-S9-A6WG	TCGA-S9-A6WG-01A	Primary Tumor
0837a8a5-a54c-4220-ae9a-f8fb4c7c6df2	4b73a47e-3982-46be-afc8-589bfe1a5e89.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-A618	TCGA-HT-A618-01A	Primary Tumor
b4a8cf14-66d0-40ee-af12-0c6275b02b20	6f20edcc-1d24-442d-94d8-dce7ae80214e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-8019	TCGA-HT-8019-01A	Primary Tumor
324ba60f-8dee-4f46-88bd-3065c4d0bf38	74b20c2c-d520-4edd-acfb-03894f2db88d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A7IX	TCGA-S9-A7IX-01A	Primary Tumor
98793d9b-0587-42ed-8688-bbe426754898	2b70bbaf-33dc-4859-a4e6-25a9dc2ef9ee_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A6S7	TCGA-DU-A6S7-01A	Primary Tumor
b68e7dae-83a7-426a-92c6-de205c9e5ffc	74b20c2c-d520-4edd-acfb-03894f2db88d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A7IX	TCGA-S9-A7IX-01A	Primary Tumor
134df1e4-640b-4475-8871-16d95980e1bf	acc7cd3b-7ca1-424f-add6-0b158d0b1347.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-FG-A60K	TCGA-FG-A60K-01A	Primary Tumor
5c50fd9f-ab05-42b3-889d-2d440d54640f	33929ac4-e8b7-4053-979b-683dd70cd3da_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-IK-7675	TCGA-IK-7675-01A	Primary Tumor
f2611de2-c2c3-48c1-b16d-1c4009855ca6	33929ac4-e8b7-4053-979b-683dd70cd3da.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-IK-7675	TCGA-IK-7675-01A	Primary Tumor
011e38cf-3207-4955-bf4b-155069996b5b	acc7cd3b-7ca1-424f-add6-0b158d0b1347_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-FG-A60K	TCGA-FG-A60K-01A	Primary Tumor
d73b5e16-3eb4-40b6-bc40-5ff1727e4e11	acc7cd3b-7ca1-424f-add6-0b158d0b1347_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-FG-A60K	TCGA-FG-A60K-01A	Primary Tumor
df52ddfd-9949-461f-ad86-8b6736f5cc0a	69875364-f6a6-4581-94f5-74b7c12a8f28.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-P5-A735	TCGA-P5-A735-01A	Primary Tumor
98d320ac-544e-4968-9b68-4d6738bb331c	f8643ba8-906c-4ea2-808d-647db1215096_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A7R7	TCGA-S9-A7R7-01A	Primary Tumor
1dc4093a-1887-4769-b458-9761dcfdc92d	f8643ba8-906c-4ea2-808d-647db1215096_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A7R7	TCGA-S9-A7R7-01A	Primary Tumor
ba941b63-a38b-4b6e-9638-cfde09a94944	f8643ba8-906c-4ea2-808d-647db1215096.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-S9-A7R7	TCGA-S9-A7R7-01A	Primary Tumor
b821278e-190a-4857-be86-c6f8fc6d487f	9547c1a9-1990-4f92-a722-71c379a2783e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7858	TCGA-HT-7858-01A	Primary Tumor
0b0bc682-6863-45b0-ad5a-31798ab3cda4	ffb9aa0c-4f7b-42c6-9a0d-a46607d4d515_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7684	TCGA-HT-7684-01A	Primary Tumor
02279b45-edee-4286-b4ea-a2a6b2b7c2ac	9547c1a9-1990-4f92-a722-71c379a2783e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7858	TCGA-HT-7858-01A	Primary Tumor
86e9a64b-73a2-4678-9946-f03a6de77d8b	06d5bd41-d1d8-41c2-9007-6c308120eb18_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-7014	TCGA-DU-7014-01A	Primary Tumor
6c71eaf0-8f6a-4f9c-8c0d-abc942a7e285	8c208aa6-7c8b-4795-81e9-857e4bcb32f0_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-A7YK	TCGA-E1-A7YK-01A	Primary Tumor
9ae2c010-15d4-46d4-b3ba-a89e6dcb8b98	97577eda-2ab4-4b4b-87a9-6bff608c8715.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7479	TCGA-HT-7479-01A	Primary Tumor
db46732d-7065-4c02-8573-4262f355dba4	2484f97e-5d08-46ed-80ff-8b1bc7a96f4c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DH-A7UT	TCGA-DH-A7UT-01A	Primary Tumor
caa4b2ff-d1f7-414e-9666-6931255c1f5c	53cc6897-ffe9-445c-9824-c6de033a16d7_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-CS-5396	TCGA-CS-5396-01A	Primary Tumor
5c53b71a-f3f7-4ccb-9834-168b66b5eb10	5902769a-2d85-42f1-bee6-0bde4e3edf70_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-7306	TCGA-DU-7306-01A	Primary Tumor
90fb27d3-8e05-4e82-a80d-11c5e3f59340	cb1b0af3-06f9-4eb9-ad13-8e2aee13a7ca.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-8110	TCGA-HT-8110-01A	Primary Tumor
e083358b-1b15-4193-b355-57bbbc7696b5	cb1b0af3-06f9-4eb9-ad13-8e2aee13a7ca_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-8110	TCGA-HT-8110-01A	Primary Tumor
cf3bd84f-8ad2-49da-a2f1-099d3f782a23	2d08f88b-7218-4d6e-bd03-652ac1df6b3d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-QH-A65V	TCGA-QH-A65V-01A	Primary Tumor
b1a68028-5ed8-43e6-b7df-c8ab95e7358b	2babd0d7-e812-4351-a619-01b6e251e3a3_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-5854	TCGA-DU-5854-01A	Primary Tumor
95ffc52f-e0be-4334-b072-528e67cc0fd8	2d08f88b-7218-4d6e-bd03-652ac1df6b3d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-QH-A65V	TCGA-QH-A65V-01A	Primary Tumor
456e2376-3302-40c3-ae08-ca2a32be031b	f7370ad6-3a95-4da3-ae6b-aacb7dd50e4c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-FG-7637	TCGA-FG-7637-01A	Primary Tumor
e5244bcd-7502-41f0-9045-6c8c1fdfcf50	a4a61b44-ee89-4ce6-a31a-3d1349446200.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-6404	TCGA-DU-6404-02A	Recurrent Tumor
6ed9ac98-1e5c-4375-b5dc-7ee98cd9c712	30e99ebf-2d99-48a1-b99a-437b30b2bcb5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-6404	TCGA-DU-6404-01A	Primary Tumor
0569e881-eeb8-4326-8267-45e5af7c105e	cc54bce0-ea00-4834-a2fc-f7ce29254779_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A6TW	TCGA-S9-A6TW-01A	Primary Tumor
879c6223-3339-46b3-98fa-acb35e60d641	cc54bce0-ea00-4834-a2fc-f7ce29254779_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A6TW	TCGA-S9-A6TW-01A	Primary Tumor
8925d433-a071-418f-bd0b-4d17b3f9ea39	fb033fd0-e197-450d-b5f0-40ff8fffe4eb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7469	TCGA-HT-7469-01A	Primary Tumor
6f51adcd-a30c-4563-b217-5b9eb3afb26c	1c8386fe-ba1a-4d5b-84f5-ea6fec904fbb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7856	TCGA-HT-7856-01A	Primary Tumor
8f847dd5-6958-4b62-8ba6-bb97a0a00bca	ea3109bc-986b-4934-b500-5bfc0cbedd59_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DB-A75L	TCGA-DB-A75L-01A	Primary Tumor
5ca9bd47-aa05-4830-ae03-3defec609b13	1c8386fe-ba1a-4d5b-84f5-ea6fec904fbb_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7856	TCGA-HT-7856-01A	Primary Tumor
84d26076-f072-4509-a9ec-ab6e0f071298	e0c5488b-b988-4150-9d8a-08bc693d40c4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7879	TCGA-HT-7879-01A	Primary Tumor
50cdb7c5-5db4-48f4-b18c-3aa82f6e50de	f57911ab-8aa4-4bb6-a188-c22951daddd9_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-7309	TCGA-DU-7309-01A	Primary Tumor
fba09086-a0d2-40cd-b800-f8da8b8613d2	3d5b27b2-d33c-49b7-b1d1-d1d06e13e893_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A6S2	TCGA-DU-A6S2-01A	Primary Tumor
1d5bbcba-a826-4e5b-ae14-573123f10698	f91343bd-eac8-498f-9637-119ebb8941d9_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A7IQ	TCGA-S9-A7IQ-01A	Primary Tumor
3d5c922f-84b7-4b56-acc5-8ab545ff2cff	8f2ee03a-6328-41df-bad4-e6df8b490e97.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DB-5277	TCGA-DB-5277-01A	Primary Tumor
533b0c08-5f8e-4f13-8d2d-8f679440091f	f585e1b1-8a68-412b-82ef-58908ab26fbf.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-A76O	TCGA-DU-A76O-01A	Primary Tumor
ea12e2a8-ccd8-41ca-b8cb-d886f40fc0f0	f91343bd-eac8-498f-9637-119ebb8941d9.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-S9-A7IQ	TCGA-S9-A7IQ-01A	Primary Tumor
dcf8d46c-b03d-49a0-b086-163bf1e535ab	467e62a3-804d-40d7-ae9c-4ccc61281c93_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-QH-A6CX	TCGA-QH-A6CX-01A	Primary Tumor
110f6e26-8da1-4fee-aa06-a21debaa2402	467e62a3-804d-40d7-ae9c-4ccc61281c93_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-QH-A6CX	TCGA-QH-A6CX-01A	Primary Tumor
2536c82b-6880-412a-a38d-2efcced7a536	467e62a3-804d-40d7-ae9c-4ccc61281c93.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-QH-A6CX	TCGA-QH-A6CX-01A	Primary Tumor
601e8716-c7b6-410b-bcb4-67c9b253cdff	9bde076a-d695-4606-a4a2-0975f6536821.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-A61B	TCGA-HT-A61B-01A	Primary Tumor
776d8c81-0352-42bb-a716-ca61e7534df8	7551de4f-93c6-4799-bd6e-427510027499_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-QH-A6X8	TCGA-QH-A6X8-01A	Primary Tumor
67047030-94b5-4413-8b7a-eb3a1a9881bb	9bde076a-d695-4606-a4a2-0975f6536821_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-A61B	TCGA-HT-A61B-01A	Primary Tumor
46f75d7b-0890-4cbc-b263-80bec3f25794	5435b168-2dad-4fea-8a03-0385241c72b7.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-FG-6688	TCGA-FG-6688-01A	Primary Tumor
8e7664e2-7935-4070-98e7-dcb10d716676	5435b168-2dad-4fea-8a03-0385241c72b7_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-FG-6688	TCGA-FG-6688-01A	Primary Tumor
50e52e17-d109-4bf8-b918-5bc8ae882d9f	3878f055-d0ff-4f77-af37-f9348d2a96f3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DH-A66F	TCGA-DH-A66F-01A	Primary Tumor
a8eeb510-1b7e-4977-a5b2-fb6bf035bafc	5435b168-2dad-4fea-8a03-0385241c72b7_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-FG-6688	TCGA-FG-6688-01A	Primary Tumor
36816b58-2622-482c-a353-5f58499c6bbf	58363515-bff4-4598-a332-5fe19f87d16a.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DB-A64W	TCGA-DB-A64W-01A	Primary Tumor
b5c2f4e3-27d2-4e03-b3c3-64521d0896d1	1201d3bf-d809-40e3-858d-6e202a2de25a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A6TY	TCGA-S9-A6TY-01A	Primary Tumor
32287b9f-d042-4e39-87c8-7e0f400b91e9	90dda0e0-ab0c-47e1-a19e-31b14e385e5f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-P5-A5EV	TCGA-P5-A5EV-01A	Primary Tumor
e08eeae8-8979-4cf7-97b9-7adabf969960	6728cf3c-f090-4539-9db8-76bde5a11976_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RJ	TCGA-TQ-A7RJ-01A	Primary Tumor
e1c09624-f7cd-46bd-b45f-162b43de69d1	90dda0e0-ab0c-47e1-a19e-31b14e385e5f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-P5-A5EV	TCGA-P5-A5EV-01A	Primary Tumor
86a0d1a0-52ba-4993-a056-4e0949e2bc4f	62800f98-3e1e-4dd1-ac48-7435f4d36c58_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-5304	TCGA-E1-5304-01A	Primary Tumor
41634b11-c0d8-4e7c-8eaa-3c7a1873ae7c	6334d9f8-0ac9-4e13-a144-f27331429563_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-FG-6691	TCGA-FG-6691-01A	Primary Tumor
3bf232d6-c6b5-46be-9da3-b3839a878c79	4d485732-58a9-47ea-94c3-11db1c258ba9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-8013	TCGA-HT-8013-01A	Primary Tumor
d3f64ac5-8540-46b3-81f9-b40e116dd5b5	abb24177-2c98-46a6-b26d-d04de1e562cd.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-TQ-A7RO	TCGA-TQ-A7RO-01A	Primary Tumor
17bc2a2a-bc9b-4af9-bc44-79c446a0b317	abb24177-2c98-46a6-b26d-d04de1e562cd_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RO	TCGA-TQ-A7RO-01A	Primary Tumor
63b1970b-43be-42d5-aff5-b5d5a3bca95f	41718445-f45d-4647-a1d5-006fce7dba56_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-FG-8186	TCGA-FG-8186-01A	Primary Tumor
b782670b-3d86-4c62-868b-6b86d25b6f25	4d485732-58a9-47ea-94c3-11db1c258ba9_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-8013	TCGA-HT-8013-01A	Primary Tumor
d4a84781-571b-4682-8d92-307c190c7417	ab4931e1-7f22-4b18-be68-f888f67dc2ed_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A5TS	TCGA-DU-A5TS-01A	Primary Tumor
a8cd9f47-7151-4de1-85e3-171117f8d1f2	8bea82c6-0e7f-49d3-9458-31bb9ad57f72_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A6UB	TCGA-S9-A6UB-01A	Primary Tumor
015d588e-24c5-41ae-a0de-a4237dfccfc9	5e98de37-ad84-4516-8c4a-4497a2fef92a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-QH-A6CY	TCGA-QH-A6CY-01A	Primary Tumor
deec248c-f3c7-4107-bc44-98a471afa712	cbabcefd-1ea3-4aad-a7db-7ee31d11ec99.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7692	TCGA-HT-7692-01A	Primary Tumor
9bc36dac-688e-4966-92d8-93a3213f1176	95a5acd8-698a-444e-beaa-5e38482212e5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A7TA	TCGA-DU-A7TA-01A	Primary Tumor
64d67602-1352-407b-bb55-8d7d4cac284d	f7bb5f99-e47d-45bc-b263-c683231e92a5_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A7IS	TCGA-S9-A7IS-01A	Primary Tumor
c484befc-60fc-4414-9b3d-13fbd37eafe3	64985600-88cd-4e13-9efa-3ad4c3217b90.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-P5-A5EW	TCGA-P5-A5EW-01A	Primary Tumor
554946c2-cc8d-4de8-b601-1eab217f5c7a	64985600-88cd-4e13-9efa-3ad4c3217b90_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-P5-A5EW	TCGA-P5-A5EW-01A	Primary Tumor
38b47e01-97b6-4b66-af64-2ccaa24712e7	ebc5bac6-b35f-49d1-bd1d-ba93b4719591_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-A7YU	TCGA-E1-A7YU-01A	Primary Tumor
5c8e1f4f-9437-4767-9469-2dc528776828	076cf7f1-23a1-4c3d-8326-17c02bc1b7a4_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7877	TCGA-HT-7877-01A	Primary Tumor
69bde0b1-80fb-4218-8aff-3c874e64c87d	d179d610-6b46-46cc-ad39-a7b05e634d9d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-6392	TCGA-DU-6392-01A	Primary Tumor
771b9717-0e3f-44d1-84c9-11d9a65735ce	2547fc96-4913-4911-96cd-27d8f2e8351f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-5870	TCGA-DU-5870-02A	Recurrent Tumor
21a5efce-549a-44f4-a074-fd0dfca8fc64	129beb21-0ff2-4458-9a4a-ac767ff69851_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-5870	TCGA-DU-5870-01A	Primary Tumor
e668b9b0-a6c4-4001-b252-144d358802a1	cc5ed6ef-a53e-4215-90df-409d6527038a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-A5R5	TCGA-HT-A5R5-01A	Primary Tumor
b5707f81-b8fe-4bdb-a746-5b820e1e7855	796040e1-5e40-4b8d-9d47-13c9de2ef795.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7860	TCGA-HT-7860-01A	Primary Tumor
8b1a84fa-8e78-4ce8-b03b-1add1ebe2678	4216c3ab-916f-4880-a5a6-2d17084bb4e6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-TQ-A7RG	TCGA-TQ-A7RG-01A	Primary Tumor
0ed4e475-8b6f-474b-b69e-a72596cacd2c	4216c3ab-916f-4880-a5a6-2d17084bb4e6_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RG	TCGA-TQ-A7RG-01A	Primary Tumor
fec96452-d452-426d-86df-df8e3b8797ca	e36b08ca-4ff6-4a58-8bef-895d5cd5de2a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-7015	TCGA-DU-7015-01A	Primary Tumor
9c428b32-af48-473a-afbc-232efd1aebcc	4b6d89ba-34fe-4493-9dd3-0a1edc8b0dca_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-8564	TCGA-HT-8564-01A	Primary Tumor
4d20a532-ca0d-4626-8ff4-060e6c691868	2d8038f4-7578-4ccc-b429-3e95003b2f91.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-FG-8185	TCGA-FG-8185-01A	Primary Tumor
